2751826,South Africa,Liquid Fixed,0.80000
2751827,South Africa,Liquid Fixed,0.80000
2751828,South Africa,Liquid Fixed,0.80000
27518650,South Africa,CMC Networks Fixed,0.80000
27518800,South Africa,ICT Globe Fixed,0.80000
27519120,South Africa,Reflex Fixed,0.80000
2753,South Africa,Telkom Blended,0.40000
2753001,South Africa,Vox Fixed,0.80000
2753004,South Africa,Switch Telecom Fixed,0.80000
27530101,South Africa,Bitco Fixed,0.80000
27530125,South Africa,Voys Telecom Fixed,0.80000
27530240,South Africa,Jsdaav Fixed,0.80000
27530300,South Africa,Multisource Fixed,0.80000
27530450,South Africa,EOH Fixed,0.80000
2753050,South Africa,ECN Fixed,0.80000
27530500,South Africa,Nashua ECN Fixed,0.80000
27530501,South Africa,Nashua ECN Fixed,0.80000
27530502,South Africa,Nashua ECN Fixed,0.80000
27530503,South Africa,Nashua ECN Fixed,0.80000
27530504,South Africa,Nashua ECN Fixed,0.80000
27530505,South Africa,Nashua ECN Fixed,0.80000
27530506,South Africa,Nashua ECN Fixed,0.80000
27530507,South Africa,Nashua ECN Fixed,0.80000
27530508,South Africa,Nashua ECN Fixed,0.80000
27530509,South Africa,Nashua ECN Fixed,0.80000
27530650,South Africa,MTN Fixed,0.80000
27531100,South Africa,Session Fixed,0.80000
27531500,South Africa,Avoxi Fixed,0.80000
27531510,South Africa,Platformity Fixed,0.80000
27531610,South Africa,Green Flash Fixed,0.80000
27532440,South Africa,CellC Fixed,0.80000
27532850,South Africa,MTN Fixed,0.80000
27532860,South Africa,Cybersmart Fixed,0.80000
27533300,South Africa,Singatel Fixed,0.80000
27533440,South Africa,BT Fixed,0.80000
27534020,South Africa,Iconnect Fixed,0.80000
27534100,South Africa,Vox Fixed,0.80000
27534780,South Africa,Vox Fixed,0.80000
27534781,South Africa,Vox Fixed,0.80000
27534782,South Africa,Vox Fixed,0.80000
27534783,South Africa,Vox Fixed,0.80000
27534784,South Africa,Vox Fixed,0.80000
27534910,South Africa,Vodacom Fixed,0.80000
27534920,South Africa,Vodacom Fixed,0.80000
27534923,South Africa,Vodacom Fixed,0.80000
27535550,South Africa,Amatole Fixed,0.80000
2753811,South Africa,Liquid Fixed,0.80000
2753812,South Africa,Liquid Fixed,0.80000
2753813,South Africa,Liquid Fixed,0.80000
2753814,South Africa,Liquid Fixed,0.80000
2753815,South Africa,Liquid Fixed,0.80000
2753816,South Africa,Liquid Fixed,0.80000
2753817,South Africa,Liquid Fixed,0.80000
2753819,South Africa,Liquid Fixed,0.80000
2753820,South Africa,Liquid Fixed,0.80000
2753821,South Africa,Liquid Fixed,0.80000
2753822,South Africa,Liquid Fixed,0.80000
2753823,South Africa,Liquid Fixed,0.80000
2753824,South Africa,Liquid Fixed,0.80000
2753825,South Africa,Liquid Fixed,0.80000
2753826,South Africa,Liquid Fixed,0.80000
2753827,South Africa,Liquid Fixed,0.80000
2753828,South Africa,Liquid Fixed,0.80000
2753829,South Africa,Liquid Fixed,0.80000
27538800,South Africa,ICT Globe Fixed,0.80000
27539120,South Africa,Reflex Fixed,0.80000
2754,South Africa,Telkom Blended,0.40000
27540040,South Africa,Switch Telecom Fixed,0.80000
27540101,South Africa,Bitco Fixed,0.80000
27540240,South Africa,Jsdaav Fixed,0.80000
27540300,South Africa,Multisource Fixed,0.80000
27540500,South Africa,Nashua ECN Fixed,0.80000
27540650,South Africa,MTN Fixed,0.80000
27541100,South Africa,Session Fixed,0.80000
27541500,South Africa,Avoxi Fixed,0.80000
27542850,South Africa,MTN Fixed,0.80000
27543250,South Africa,CellC Fixed,0.80000
27543500,South Africa,Singatel Fixed,0.80000
27544020,South Africa,Iconnect Fixed,0.80000
27544780,South Africa,Vox Fixed,0.80000
27544950,South Africa,Vodacom Fixed,0.80000
27545550,South Africa,Amatole Fixed,0.80000
2754830,South Africa,Liquid Fixed,0.80000
2754831,South Africa,Liquid Fixed,0.80000
2754832,South Africa,Liquid Fixed,0.80000
2754834,South Africa,Liquid Fixed,0.80000
2754836,South Africa,Liquid Fixed,0.80000
2754837,South Africa,Liquid Fixed,0.80000
2754838,South Africa,Liquid Fixed,0.80000
27548800,South Africa,ICT Globe Fixed,0.80000
2756,South Africa,Telkom Blended,0.40000
27560040,South Africa,Switch Telecom Fixed,0.80000
27560240,South Africa,Jsdaav Fixed,0.80000
27560300,South Africa,Multisource Fixed,0.80000
27560500,South Africa,Nashua ECN Fixed,0.80000
27561100,South Africa,Session Fixed,0.80000
27561500,South Africa,Avoxi Fixed,0.80000
27561610,South Africa,Green Flash Fixed,0.80000
27562240,South Africa,CellC Fixed,0.80000
27563300,South Africa,Singatel Fixed,0.80000
27564020,South Africa,Iconnect Fixed,0.80000
27564780,South Africa,Vox Fixed,0.80000
27564920,South Africa,Vodacom Fixed,0.80000
27565550,South Africa,Amatole Fixed,0.80000
2756820,South Africa,Liquid Fixed,0.80000
2756821,South Africa,Liquid Fixed,0.80000
2756822,South Africa,Liquid Fixed,0.80000
2756823,South Africa,Liquid Fixed,0.80000
2756824,South Africa,Liquid Fixed,0.80000
27568800,South Africa,ICT Globe Fixed,0.80000
2757,South Africa,Telkom Blended,0.40000
2757001,South Africa,Vox Fixed,0.80000
27570040,South Africa,Switch Telecom Fixed,0.80000
27570070,South Africa,Mweb Fixed,0.80000
27570240,South Africa,Jsdaav Fixed,0.80000
27570300,South Africa,Multisource Fixed,0.80000
27570500,South Africa,Nashua ECN Fixed,0.80000
27570650,South Africa,MTN Fixed,0.80000
27571010,South Africa,Internet Sol Fixed,0.80000
27571100,South Africa,Session Fixed,0.80000
27571500,South Africa,Avoxi Fixed,0.80000
27571610,South Africa,Green Flash Fixed,0.80000
27572850,South Africa,MTN Fixed,0.80000
27573120,South Africa,Voys Telecom Fixed,0.80000
27573300,South Africa,Singatel Fixed,0.80000
27574020,South Africa,Iconnect Fixed,0.80000
27574390,South Africa,CellC Fixed,0.80000
27574920,South Africa,Vodacom Fixed,0.80000
27575550,South Africa,Amatole Fixed,0.80000
27576300,South Africa,Goldtel Fixed,0.80000
2757811,South Africa,Liquid Fixed,0.80000
2757812,South Africa,Liquid Fixed,0.80000
2757813,South Africa,Liquid Fixed,0.80000
2757814,South Africa,Liquid Fixed,0.80000
2757815,South Africa,Liquid Fixed,0.80000
2757816,South Africa,Liquid Fixed,0.80000
2757817,South Africa,Liquid Fixed,0.80000
2757818,South Africa,Liquid Fixed,0.80000
27578800,South Africa,ICT Globe Fixed,0.80000
2758,South Africa,Telkom Blended,0.40000
2758001,South Africa,Vox Fixed,0.80000
27580040,South Africa,Switch Telecom Fixed,0.80000
27580240,South Africa,Jsdaav Fixed,0.80000
27580300,South Africa,Multisource Fixed,0.80000
27580500,South Africa,Nashua ECN Fixed,0.80000
27581100,South Africa,Session Fixed,0.80000
27581610,South Africa,Green Flash Fixed,0.80000
27581800,South Africa,Connection Telecom Fixed,0.80000
27581801,South Africa,Connection Telecom Fixed,0.80000
27581802,South Africa,Connection Telecom Fixed,0.80000
27581803,South Africa,Connection Telecom Fixed,0.80000
27581804,South Africa,Connection Telecom Fixed,0.80000
27582470,South Africa,CellC Fixed,0.80000
27583300,South Africa,Singatel Fixed,0.80000
27584020,South Africa,Iconnect Fixed,0.80000
27584920,South Africa,Vodacom Fixed,0.80000
27585550,South Africa,Amatole Fixed,0.80000
27588010,South Africa,Internet Sol Fixed,0.80000
2758811,South Africa,Liquid Fixed,0.80000
2758812,South Africa,Liquid Fixed,0.80000
2758815,South Africa,Liquid Fixed,0.80000
2758816,South Africa,Liquid Fixed,0.80000
2758817,South Africa,Liquid Fixed,0.80000
2758818,South Africa,Liquid Fixed,0.80000
2758819,South Africa,Liquid Fixed,0.80000
2758871,South Africa,Telkom Blended,0.80000
27588800,South Africa,ICT Globe Fixed,0.80000
2758881,South Africa,Telkom Blended,0.80000
2758913,South Africa,Telkom Blended,0.80000
27600,South Africa,Liquid Fixed,0.80000
27603,South Africa,MTN Mobile,0.55000
27604,South Africa,MTN Mobile,0.55000
27605,South Africa,MTN Mobile,0.55000
27606,South Africa,Vodacom Mobile,0.55000
27607,South Africa,Vodacom Mobile,0.55000
27608,South Africa,Vodacom Mobile,0.55000
27609,South Africa,Vodacom Mobile,0.55000
27610,South Africa,CellC Mobile,0.55000
27611,South Africa,CellC Mobile,0.55000
27612,South Africa,CellC Mobile,0.55000
27613,South Africa,CellC Mobile,0.55000
27614,South Africa,Telkom Mobile,0.55000
27615,South Africa,CellC Mobile,0.55000
27616,South Africa,CellC Mobile,0.55000
27617,South Africa,CellC Mobile,0.55000
27618,South Africa,CellC Mobile,0.55000
27619,South Africa,CellC Mobile,0.55000
2762,South Africa,CellC Mobile,0.55000
27620,South Africa,CellC  Mobile,0.55000
27621,South Africa,CellC  Mobile,0.55000
27622,South Africa,CellC  Mobile,0.55000
27623,South Africa,CellC  Mobile,0.55000
27624,South Africa,CellC  Mobile,0.55000
27625,South Africa,CellC  Mobile,0.55000
27626,South Africa,CellC  Mobile,0.55000
27627,South Africa,CellC  Mobile,0.55000
27628,South Africa,CellC  Mobile,0.55000
27629,South Africa,CellC  Mobile,0.55000
27630,South Africa,MTN Mobile,0.55000
27631,South Africa,MTN Mobile,0.55000
27632,South Africa,MTN Mobile,0.55000
27633,South Africa,MTN Mobile,0.55000
27634,South Africa,MTN Mobile,0.55000
27635,South Africa,MTN Mobile,0.55000
27636,South Africa,Vodacom Mobile,0.55000
27637,South Africa,Vodacom Mobile,0.55000
27638,South Africa,MTN Mobile,0.55000
27639,South Africa,MTN Mobile,0.55000
27640,South Africa,MTN Mobile,0.55000
27641,South Africa,CellC Mobile,0.55000
27642,South Africa,CellC Mobile,0.55000
27643,South Africa,CellC Mobile,0.55000
27644,South Africa,CellC Mobile,0.55000
27645,South Africa,CellC Mobile,0.55000
27646,South Africa,Vodacom Mobile,0.55000
27647,South Africa,Vodacom Mobile,0.55000
27648,South Africa,Vodacom Mobile,0.55000
27649,South Africa,Vodacom Mobile,0.55000
27650,South Africa,CellC Mobile,0.55000
27651,South Africa,CellC Mobile,0.55000
27652,South Africa,CellC Mobile,0.55000
27653,South Africa,CellC Mobile,0.55000
27654,South Africa,Lycamobile Fixed,0.80000
27655,South Africa,MTN Mobile,0.55000
27656,South Africa,MTN Mobile,0.55000
27657,South Africa,MTN Mobile,0.55000
27658,South Africa,Telkom Mobile,0.55000
27659,South Africa,Telkom Mobile,0.55000
27660,South Africa,Vodacom Mobile,0.55000
27661,South Africa,Vodacom Mobile,0.55000
27662,South Africa,Vodacom Mobile,0.55000
27663,South Africa,Vodacom Mobile,0.55000
27664,South Africa,Vodacom Mobile,0.55000
27665,South Africa,Vodacom Mobile,0.55000
27670,South Africa,Telkom Mobile,0.55000
27671,South Africa,Telkom Mobile,0.45000
27672,South Africa,Telkom Mobile,0.45000
27710,South Africa,MTN Mobile,0.55000
27711,South Africa,Vodacom Mobile,0.55000
27712,South Africa,Vodacom Mobile,0.55000
27713,South Africa,Vodacom Mobile,0.55000
27714,South Africa,Vodacom Mobile,0.55000
27715,South Africa,Vodacom Mobile,0.55000
27716,South Africa,Vodacom Mobile,0.55000
27717,South Africa,MTN Mobile,0.55000
27718,South Africa,MTN Mobile,0.55000
27719,South Africa,MTN Mobile,0.55000
2772,South Africa,Vodacom Mobile,0.55000
2773,South Africa,MTN Mobile,0.55000
2774,South Africa,CellC Mobile,0.55000
2776,South Africa,Vodacom Mobile,0.55000
2778,South Africa,MTN Mobile,0.55000
2779,South Africa,Vodacom Mobile,0.55000
2780,South Africa,Telkom Toll,0.38000
27800000360,South Africa,Liquid Toll Service,0.00000
27800003600,South Africa,Liquid Toll Service,0.00000
2780000820,South Africa,Multisource Toll,0.80000
278000087,South Africa,WBS Toll,0.80000
27800008700,South Africa,WBS Toll,0.80000
27800008799,South Africa,WBS Toll,0.80000
278000360,South Africa,Liquid Toll Service,0.00000
27800036000,South Africa,Liquid Toll Service,0.00000
27800037739,South Africa,Avoxi Toll,0.80000
278000600,South Africa,Nashua ECN Toll,0.00000
27800060000,South Africa,ECN Toll,0.00000
27800060001,South Africa,ECN Toll,0.00000
27800060002,South Africa,ECN Toll,0.00000
27800060003,South Africa,ECN Toll,0.00000
27800060004,South Africa,ECN Toll,0.00000
27800060005,South Africa,ECN Toll,0.00000
27800060006,South Africa,ECN Toll,0.00000
27800060007,South Africa,ECN Toll,0.00000
27800060008,South Africa,ECN Toll,0.00000
27800060009,South Africa,ECN Toll,0.00000
27800060010,South Africa,ECN Toll,0.00000
27800060011,South Africa,ECN Toll,0.00000
27800060012,South Africa,ECN Toll,0.00000
27800060013,South Africa,ECN Toll,0.00000
27800060014,South Africa,ECN Toll,0.00000
27800060015,South Africa,ECN Toll,0.00000
27800060016,South Africa,ECN Toll,0.00000
27800060017,South Africa,ECN Toll,0.00000
27800060018,South Africa,ECN Toll,0.00000
27800060019,South Africa,ECN Toll,0.00000
2780006002,South Africa,ECN Toll,0.00000
2780006003,South Africa,ECN Toll,0.00000
2780006004,South Africa,ECN Toll,0.00000
2780006005,South Africa,ECN Toll,0.00000
2780006006,South Africa,ECN Toll,0.00000
2780006010,South Africa,Switch Telecom Toll,0.80000
2780006011,South Africa,Switch Telecom Toll,0.80000
278000610,South Africa,Session Toll,0.80000
278000645,South Africa,Avoxi Toll,0.80000
278000794,South Africa,Mweb Toll,0.80000
278000795,South Africa,Mweb Toll,0.80000
278000796,South Africa,Mweb Toll,0.80000
27800093477,South Africa,Avoxi Toll,0.80000
2780010002,South Africa,Liquid Toll,0.00000
2780010003,South Africa,Liquid Toll,0.00000
2780010004,South Africa,Liquid Toll,0.00000
27800100911,South Africa,Switch Telecom Toll,0.80000
278001284,South Africa,Multisource Toll,0.80000
27800136739,South Africa,Avoxi Toll,0.80000
27800223221,South Africa,Liquid Toll,0.00000
27800244266,South Africa,Avoxi Toll,0.80000
27800253253,South Africa,Liquid Toll,0.00000
27800258253,South Africa,Liquid Toll,0.00000
2780034724,South Africa,Liquid Toll,0.00000
27800347240,South Africa,Liquid Toll Service,0.00000
27800347241,South Africa,Liquid Toll Service,0.00000
27800347242,South Africa,Liquid Toll Service,0.00000
27800347243,South Africa,Liquid Toll Service,0.00000
27800347244,South Africa,Liquid Toll Service,0.00000
27800347245,South Africa,Liquid Toll Service,0.00000
27800347246,South Africa,Liquid Toll Service,0.00000
27800347247,South Africa,Liquid Toll Service,0.00000
27800360000,South Africa,Liquid Toll Service,0.00000
27800360631,South Africa,Liquid Toll Service,0.00000
27800360632,South Africa,Liquid Toll Service,0.00000
27800360633,South Africa,Liquid Toll Service,0.00000
27800360634,South Africa,Liquid Toll Service,0.00000
27800360635,South Africa,Liquid Toll Service,0.00000
27800360636,South Africa,Liquid Toll Service,0.00000
27800360637,South Africa,Liquid Toll Service,0.00000
27800360638,South Africa,Liquid Toll Service,0.00000
27800360639,South Africa,Liquid Toll Service,0.00000
2780039000,South Africa,Liquid Toll,0.00000
2780039001,South Africa,Liquid Toll,0.00000
2780039002,South Africa,Liquid Toll,0.00000
27800445866,South Africa,Avoxi Toll,0.80000
27800472672,South Africa,Liquid Toll,0.00000
27800525262,South Africa,Avoxi Toll,0.80000
27800527266,South Africa,Avoxi Toll,0.80000
27800546367,South Africa,Liquid Toll,0.00000
2780057947,South Africa,Avoxi Toll,0.80000
27800627837,South Africa,Liquid Toll,0.00000
27800672672,South Africa,Liquid Toll,0.00000
278006837,South Africa,Liquid Toll Service,0.00000
27800759947,South Africa,Avoxi Toll,0.80000
27800766684,South Africa,Liquid Toll,0.00000
27800769253,South Africa,Avoxi Toll,0.80000
27800778677,South Africa,Avoxi Toll,0.80000
2780078000,South Africa,Avoxi Toll,0.80000
2780078001,South Africa,Avoxi Toll,0.80000
2780080001,South Africa,Liquid Toll,0.00000
2780080002,South Africa,Liquid Toll,0.00000
2780080003,South Africa,Liquid Toll,0.80000
27800835838,South Africa,Avoxi Toll,0.80000
27800848538,South Africa,Avoxi Toll,0.80000
27800873287,South Africa,Liquid Toll,0.00000
2780096800,South Africa,Icasa Toll,0.80000
2780096801,South Africa,Icasa Toll,0.80000
2780096802,South Africa,Icasa Toll,0.80000
2780096803,South Africa,Icasa Toll,0.80000
2780096804,South Africa,Icasa Toll,0.80000
2780096806,South Africa,Ohren Telecom Toll,0.80000
2780096807,South Africa,Ohren Telecom Toll,0.80000
27810,South Africa,MTN Mobile,0.55000
27811,South Africa,Telkom Mobile,0.55000
27812,South Africa,Telkom Mobile,0.55000
27813,South Africa,Telkom Mobile,0.55000
27814,South Africa,Telkom Mobile,0.55000
27815,South Africa,Telkom Mobile,0.55000
27816,South Africa,WBS Fixed,0.80000
27817,South Africa,Telkom Mobile,0.55000
27818,South Africa,Vodacom Mobile,0.55000
2782,South Africa,Vodacom Mobile,0.55000
2783,South Africa,MTN Mobile,0.55000
2784,South Africa,CellC Mobile,0.55000
2785001,South Africa,Internet Sol Fixed,0.80000
2785002,South Africa,Internet Sol Fixed,0.80000
2785003,South Africa,Internet Sol Fixed,0.80000
2785004,South Africa,Internet Sol Fixed,0.80000
2785005,South Africa,Internet Sol Fixed,0.80000
2785101,South Africa,Tru Trade Fixed,0.80000
2785102,South Africa,Tru Trade Fixed,0.80000
2785103,South Africa,Tru Trade Fixed,0.80000
2785104,South Africa,Tru Trade Fixed,0.80000
2785105,South Africa,Tru Trade Fixed,0.80000
2785300,South Africa,Amatole Fixed,0.80000
2785301,South Africa,Amatole Fixed,0.80000
2785500,South Africa,Umzinyathi Fixed,0.80000
2785601,South Africa,WBS Fixed,0.80000
2785602,South Africa,WBS Fixed,0.80000
2785603,South Africa,WBS Fixed,0.80000
2785604,South Africa,WBS Fixed,0.80000
2785605,South Africa,WBS Fixed,0.80000
27860,South Africa,Telkom Special,0.80000
27860001777,South Africa,Avoxi Fixed,0.80000
27860002020,South Africa,Liquid Fixed,0.80000
27860002430,South Africa,Phone IT Fixed,0.80000
27860002431,South Africa,Phone IT Fixed,0.80000
27860002432,South Africa,Phone IT Fixed,0.80000
27860002433,South Africa,Phone IT Fixed,0.80000
27860002434,South Africa,Phone IT Fixed,0.80000
27860002435,South Africa,Phone IT Fixed,0.80000
27860002436,South Africa,Phone IT Fixed,0.80000
27860002438,South Africa,Phone IT Fixed,0.80000
27860002439,South Africa,Phone IT Fixed,0.80000
27860002525,South Africa,Liquid Fixed,0.80000
27860003600,South Africa,Liquid Fixed,0.80000
27860004442,South Africa,Avoxi Fixed,0.80000
27860005520,South Africa,Avoxi Fixed,0.80000
2786000799,South Africa,Liquid Fixed,0.80000
278600089,South Africa,Nashua ECN Fixed,0.80000
278600095,South Africa,Nashua ECN Fixed,0.80000
2786001,South Africa,Frogfoot Fixed,0.80000
278600156,South Africa,Avoxi Fixed,0.80000
278600174,South Africa,Switch Telecom Fixed,0.80000
2786001800,South Africa,Vox Fixed,0.80000
2786001801,South Africa,Vox Fixed,0.80000
2786001802,South Africa,Vox Fixed,0.80000
2786001803,South Africa,Vox Fixed,0.80000
2786001804,South Africa,Vox Fixed,0.80000
278600181,South Africa,Vox Fixed,0.80000
278600182,South Africa,Vox Fixed,0.80000
278600183,South Africa,Vox Fixed,0.80000
278600184,South Africa,Vox Fixed,0.80000
278600185,South Africa,Vox Fixed,0.80000
2786001900,South Africa,Exotic Fixed,0.80000
2786001901,South Africa,Exotic Fixed,0.80000
2786001902,South Africa,Exotic Fixed,0.80000
2786001903,South Africa,Exotic Fixed,0.80000
2786001904,South Africa,Exotic Fixed,0.80000
2786002,South Africa,Frogfoot Fixed,0.80000
278600210,South Africa,Nashua ECN Fixed,0.80000
278600221,South Africa,Nashua ECN Fixed,0.80000
27860022626,South Africa,Liquid Fixed,0.80000
278600239,South Africa,Avoxi Fixed,0.80000
27860024361,South Africa,BT Fixed,0.80000
2786002765,South Africa,Liquid Fixed,0.80000
278600294,South Africa,Iconnect Fixed,0.80000
2786003,South Africa,Frogfoot Fixed,0.80000
278600322,South Africa,BCX Fixed,0.80000
27860035338,South Africa,Avoxi Fixed,0.80000
27860036000,South Africa,Liquid Fixed,0.80000
27860037739,South Africa,Avoxi Fixed,0.80000
27860037783,South Africa,Avoxi Fixed,0.80000
2786004,South Africa,Frogfoot Fixed,0.80000
278600425,South Africa,Vox Fixed,0.80000
27860044584,South Africa,Avoxi Fixed,0.80000
27860046247,South Africa,Avoxi Fixed,0.80000
27860046293,South Africa,Liquid Fixed,0.80000
27860047332,South Africa,Liquid Fixed,0.80000
27860047665,South Africa,Liquid Fixed,0.80000
27860048294,South Africa,Liquid Fixed,0.80000
2786005,South Africa,Frogfoot Fixed,0.80000
27860055200,South Africa,Avoxi Fixed,0.80000
27860056629,South Africa,Avoxi Fixed,0.80000
278600610,South Africa,Session Fixed,0.80000
27860064537,South Africa,Avoxi Fixed,0.80000
27860067332,South Africa,Liquid Fixed,0.80000
2786006970,South Africa,Liquid Fixed,0.80000
27860072567,South Africa,Avoxi Fixed,0.80000
2786007332,South Africa,Liquid Fixed,0.80000
27860073330,South Africa,Liquid Fixed,0.80000
27860073682,South Africa,Liquid Fixed,0.80000
27860076293,South Africa,Liquid Fixed,0.80000
27860078744,South Africa,Avoxi Fixed,0.80000
27860087233,South Africa,Avoxi Fixed,0.80000
2786008900,South Africa,Zinandi Fixed,0.80000
2786008901,South Africa,Zinandi Fixed,0.80000
2786008902,South Africa,Zinandi Fixed,0.80000
2786008903,South Africa,Zinandi Fixed,0.80000
2786008904,South Africa,Zinandi Fixed,0.80000
2786010178,South Africa,Liquid Fixed,0.80000
27860112765,South Africa,Liquid Fixed,0.80000
27860116293,South Africa,Liquid Fixed,0.80000
27860122237,South Africa,Avoxi Fixed,0.80000
27860123772,South Africa,Avoxi Fixed,0.80000
27860126837,South Africa,Avoxi Fixed,0.80000
27860137483,South Africa,Avoxi Fixed,0.80000
27860138368,South Africa,Avoxi Fixed,0.80000
27860143643,South Africa,Vox Fixed,0.80000
278601445,South Africa,Vox Fixed,0.80000
278601446,South Africa,Vox Fixed,0.80000
278601447,South Africa,Vox Fixed,0.80000
278601448,South Africa,Vox Fixed,0.80000
278601449,South Africa,Vox Fixed,0.80000
27860146293,South Africa,Liquid Fixed,0.80000
278601480,South Africa,Vox Fixed,0.80000
278601481,South Africa,Vox Fixed,0.80000
278601482,South Africa,Vox Fixed,0.80000
278601483,South Africa,Vox Fixed,0.80000
27860166867,South Africa,Avoxi Fixed,0.80000
27860177272,South Africa,Liquid Fixed,0.80000
27860186824,South Africa,Avoxi Fixed,0.80000
27860187877,South Africa,Avoxi Fixed,0.80000
278602092,South Africa,BT Fixed,0.80000
27860227252,South Africa,Liquid Fixed,0.80000
27860227354,South Africa,Liquid Fixed,0.80000
27860231234,South Africa,Avoxi Fixed,0.80000
27860243556,South Africa,Switch Telecom Fixed,0.80000
27860243573,South Africa,Avoxi Fixed,0.80000
27860244266,South Africa,Avoxi Fixed,0.80000
27860255336,South Africa,Mia Telecoms Fixed,0.80000
27860266272,South Africa,Avoxi Fixed,0.80000
27860266827,South Africa,Liquid Fixed,0.80000
27860272443,South Africa,Avoxi Fixed,0.80000
27860274266,South Africa,Avoxi Fixed,0.80000
27860287822,South Africa,Liquid Fixed,0.80000
27860306090,South Africa,Avoxi Fixed,0.80000
27860322487,South Africa,Avoxi Fixed,0.80000
27860326666,South Africa,Avoxi Fixed,0.80000
27860338000,South Africa,Avoxi Fixed,0.80000
27860347243,South Africa,Liquid Fixed,0.80000
27860347331,South Africa,Avoxi Fixed,0.80000
27860347783,South Africa,Avoxi Fixed,0.80000
27860347835,South Africa,Avoxi Fixed,0.80000
27860360000,South Africa,Liquid Fixed,0.80000
2786036739,South Africa,Liquid Fixed,0.80000
27860367464,South Africa,Avoxi Fixed,0.80000
27860368324,South Africa,Avoxi Fixed,0.80000
27860374625,South Africa,Avoxi Fixed,0.80000
27860374831,South Africa,Avoxi Fixed,0.80000
27860378800,South Africa,Liquid Fixed,0.80000
2786037890,South Africa,Avoxi Fixed,0.80000
27860383690,South Africa,Avoxi Fixed,0.80000
27860393227,South Africa,Avoxi Fixed,0.80000
27860393339,South Africa,Avoxi Fixed,0.80000
27860422626,South Africa,Liquid Fixed,0.80000
27860436528,South Africa,Avoxi Fixed,0.80000
27860437226,South Africa,Liquid Fixed,0.80000
27860438493,South Africa,Avoxi Fixed,0.80000
27860443556,South Africa,Switch Telecom Fixed,0.80000
27860445866,South Africa,Avoxi Fixed,0.80000
27860448377,South Africa,Avoxi Fixed,0.80000
27860462478,South Africa,Liquid Fixed,0.80000
27860467837,South Africa,Liquid Fixed,0.80000
27860474793,South Africa,Avoxi Fixed,0.80000
27860484687,South Africa,Nashua ECN Fixed,0.80000
27860522627,South Africa,Avoxi Fixed,0.80000
27860525242,South Africa,Avoxi Fixed,0.80000
27860527847,South Africa,Avoxi Fixed,0.80000
27860537648,South Africa,Vox Fixed,0.80000
27860552000,South Africa,Avoxi Fixed,0.80000
27860552465,South Africa,Avoxi Fixed,0.80000
27860573228,South Africa,Jsdaav Fixed,0.80000
27860622676,South Africa,Avoxi Fixed,0.80000
27860623367,South Africa,Avoxi Fixed,0.80000
27860633325,South Africa,Liquid Fixed,0.80000
27860638727,South Africa,Avoxi Fixed,0.80000
27860642435,South Africa,Avoxi Fixed,0.80000
27860644878,South Africa,Liquid Fixed,0.80000
27860663255,South Africa,Avoxi Fixed,0.80000
27860663342,South Africa,Avoxi Fixed,0.80000
27860668273,South Africa,Liquid Fixed,0.80000
27860686387,South Africa,Avoxi Fixed,0.80000
27860687546,South Africa,Avoxi Fixed,0.80000
27860687746,South Africa,Phone IT Fixed,0.80000
27860688837,South Africa,Liquid Fixed,0.80000
278606907,South Africa,Liquid Fixed,0.80000
278606908,South Africa,Liquid Fixed,0.80000
278606909,South Africa,Liquid Fixed,0.80000
278606910,South Africa,Liquid Fixed,0.80000
278606911,South Africa,Liquid Fixed,0.80000
278606912,South Africa,Liquid Fixed,0.80000
278606913,South Africa,Liquid Fixed,0.80000
278606914,South Africa,Liquid Fixed,0.80000
278606915,South Africa,Liquid Fixed,0.80000
278606916,South Africa,Liquid Fixed,0.80000
27860692835,South Africa,Avoxi Fixed,0.80000
27860698294,South Africa,Liquid Fixed,0.80000
27860723000,South Africa,Liquid Fixed,0.80000
27860726293,South Africa,Liquid Fixed,0.80000
27860727665,South Africa,Liquid Fixed,0.80000
27860729292,South Africa,Liquid Fixed,0.80000
27860729869,South Africa,Liquid Fixed,0.80000
27860732266,South Africa,Avoxi Fixed,0.80000
27860747322,South Africa,Liquid Fixed,0.80000
27860758672,South Africa,Avoxi Fixed,0.80000
27860759776,South Africa,Avoxi Fixed,0.80000
27860759947,South Africa,Avoxi Fixed,0.80000
27860764840,South Africa,Liquid Fixed,0.80000
27860764842,South Africa,Liquid Fixed,0.80000
27860765279,South Africa,Avoxi Fixed,0.80000
27860766522,South Africa,Liquid Fixed,0.80000
2786076660,South Africa,Nashua ECN Fixed,0.80000
2786076661,South Africa,Nashua ECN Fixed,0.80000
2786076662,South Africa,Nashua ECN Fixed,0.80000
2786076664,South Africa,Nashua ECN Fixed,0.80000
2786076665,South Africa,Nashua ECN Fixed,0.80000
2786076666,South Africa,Nashua ECN Fixed,0.80000
2786076668,South Africa,Nashua ECN Fixed,0.80000
2786076669,South Africa,Nashua ECN Fixed,0.80000
2786076670,South Africa,Nashua ECN Fixed,0.80000
2786076671,South Africa,Nashua ECN Fixed,0.80000
2786076672,South Africa,Nashua ECN Fixed,0.80000
2786076674,South Africa,Nashua ECN Fixed,0.80000
2786076675,South Africa,Nashua ECN Fixed,0.80000
2786076678,South Africa,Nashua ECN Fixed,0.80000
2786076679,South Africa,Nashua ECN Fixed,0.80000
2786076690,South Africa,Nashua ECN Fixed,0.80000
2786076691,South Africa,Nashua ECN Fixed,0.80000
